0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:06.897772,"0.001,100,0.3",1,0.3135502364486456,0.31035221164876764,47.841796875,52.27272727272727,0.4778761061946903,0.25,0.9310344827586207,1.0,0.6315789473684211,0.4
0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:11.191748,"0.001,100,0.3",2,0.30016922391951084,0.3065943880514665,49.150390625,52.62784090909091,0.45045045045045046,0.25,0.9433962264150944,1.0,0.6097560975609756,0.4
0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:13.277394,"0.001,100,0.3",3,0.298844912648201,0.30525352467190137,50.146484375,57.8125,0.4174757281553398,0.3333333333333333,0.8431372549019608,1.0,0.5584415584415585,0.5
0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:17.413787,"0.001,100,0.3",4,0.2959266480058432,0.30534015189517627,51.03515625,58.02556818181818,0.48672566371681414,0.3333333333333333,0.9649122807017544,1.0,0.6470588235294117,0.5
0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:19.175218,"0.001,100,0.3",5,0.2956213876605034,0.315678826787255,51.26953125,52.27272727272727,0.42857142857142855,0.25,0.96,1.0,0.5925925925925924,0.4
0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:21.129847,"0.001,100,0.3",6,0.295484484359622,0.29456948150287976,51.572265625,52.20170454545455,0.47107438016528924,0.25,1.0,1.0,0.6404494382022472,0.4
0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:23.095998,"0.001,100,0.3",7,0.29316830076277256,0.2950719080188058,51.513671875,58.73579545454545,0.4642857142857143,0.3333333333333333,0.9454545454545454,1.0,0.6227544910179641,0.5
0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:24.844073,"0.001,100,0.3",8,0.29396026842296125,0.3169343444434079,52.01171875,53.05397727272727,0.4485981308411215,0.25,0.9056603773584906,1.0,0.6,0.4
0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:26.794214,"0.001,100,0.3",9,0.2917818769812584,0.3179827467961745,52.36328125,59.09090909090909,0.47,0.3333333333333333,0.8392857142857143,1.0,0.6025641025641026,0.5
0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:28.928103,"0.001,100,0.3",10,0.2896370258182287,0.3108908344398845,53.310546875,61.15056818181818,0.5342465753424658,0.3333333333333333,0.7222222222222222,1.0,0.6141732283464567,0.5
0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:30.907660,"0.001,100,0.3",11,0.28952474892139435,0.3021444244818254,53.33984375,53.83522727272727,0.5178571428571429,0.25,0.9508196721311475,1.0,0.6705202312138727,0.4
0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:32.668178,"0.001,100,0.3",12,0.28784859739243984,0.3076234514063055,53.388671875,58.66477272727273,0.5408163265306123,0.3333333333333333,0.9464285714285714,1.0,0.6883116883116884,0.5
0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:34.404636,"0.001,100,0.3",13,0.287060409784317,0.3147349953651428,54.86328125,59.51704545454545,0.45794392523364486,0.3333333333333333,0.9423076923076923,1.0,0.6163522012578617,0.5
0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:36.124508,"0.001,100,0.3",14,0.28712272495031355,0.3200721767815677,54.23828125,60.08522727272727,0.5263157894736842,0.3333333333333333,0.8620689655172413,1.0,0.65359477124183,0.5
0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:38.036091,"0.001,100,0.3",15,0.28227528259158136,0.3210458294911818,56.357421875,53.83522727272727,0.5612244897959183,0.25,0.7971014492753623,1.0,0.658682634730539,0.4
0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:40.010266,"0.001,100,0.3",16,0.28468241170048714,0.2908236926252192,55.17578125,54.6875,0.5321100917431193,0.25,0.9830508474576272,1.0,0.6904761904761906,0.4
0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:43.925703,"0.001,100,0.3",17,0.28132575172930957,0.32970053499395197,55.9375,57.95454545454545,0.5288461538461539,0.3333333333333333,0.9821428571428571,1.0,0.6875,0.5
0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:45.642134,"0.001,100,0.3",18,0.2813044935464859,0.3130106682127172,56.650390625,54.75852272727273,0.4326923076923077,0.25,0.8490566037735849,1.0,0.5732484076433121,0.4
0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:47.358624,"0.001,100,0.3",19,0.27846541460603474,0.3501523028720509,57.2265625,53.40909090909091,0.4608695652173913,0.25,0.9464285714285714,1.0,0.6198830409356725,0.4
0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:49.191797,"0.001,100,0.3",20,0.27683685906231403,0.32081189480694855,58.0078125,59.44602272727273,0.5555555555555556,0.3333333333333333,0.847457627118644,1.0,0.6711409395973154,0.5
0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:51.088523,"0.001,100,0.3",21,0.27381366584450006,0.3061301085081967,59.12109375,55.82386363636363,0.5130434782608696,0.25,0.9833333333333333,1.0,0.6742857142857144,0.4
0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:52.792796,"0.001,100,0.3",22,0.27231321707367895,0.3168958479707891,59.27734375,58.30965909090909,0.42857142857142855,0.3333333333333333,0.9375,1.0,0.588235294117647,0.5
0,BiLSTM_self_attention__liar_binary,2020-04-22 06:44:54.726864,"0.001,100,0.3",23,0.27150569260120394,0.3320865116336129,59.82421875,62.42897727272727,0.4659090909090909,0.5,0.803921568627451,1.0,0.5899280575539568,0.6666666666666666
