1,CNN__combined,2020-04-20 16:25:47.246091,"0.001,100,0.1",8,0.003960079056224927,0.04168433048029021,99.80681818181819,97.3345410996589,0.9777777777777777,0.875,1.0,0.875,0.9887640449438202,0.875
1,CNN__combined,2020-04-20 16:27:58.596033,"0.001,100,0.1",9,0.0037193612170202087,0.037910069996887,99.78125,96.9722222590792,0.9767441860465116,0.875,1.0,0.875,0.988235294117647,0.875
1,CNN__combined,2020-04-20 16:30:08.612511,"0.001,100,0.1",10,0.004164013523342354,0.03915699162347251,99.72443181818181,97.08544689676036,0.9523809523809523,0.875,1.0,0.875,0.975609756097561,0.875
1,CNN__combined,2020-04-20 16:32:16.959938,"0.001,100,0.1",11,0.003097619970436954,0.054825880989018416,99.79545454545455,97.06280196922413,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 16:34:23.241748,"0.001,100,0.1",12,0.004009346493063252,0.0485418162467903,99.72145563299006,95.79468602719514,0.972972972972973,0.8,1.0,1.0,0.9863013698630138,0.888888888888889
1,CNN__combined,2020-04-20 16:36:30.184066,"0.001,100,0.1",13,0.004739870501382809,0.04330149348152594,99.70454545454545,97.35718602719514,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 16:38:40.152578,"0.001,100,0.1",14,0.00493745539399384,0.06212444031503106,99.61647727272727,96.92693240400673,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 16:40:52.070003,"0.001,100,0.1",15,0.004153248245270471,0.05161764512968965,99.68736472389915,97.30057370835456,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 16:43:01.290238,"0.001,100,0.1",16,0.0033058303375038,0.04493215431705576,99.76988636363636,97.17602660690528,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 16:45:12.567996,"0.001,100,0.1",17,0.003179397975841489,0.04431400454539022,99.75852272727273,96.83635269386181,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 16:47:18.662470,"0.001,100,0.1",18,0.0019881261182617335,0.04612741913664456,99.88352272727273,97.3345410996589,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 16:49:28.492548,"0.001,100,0.1",19,0.00179246518017575,0.047523351157790474,99.89204545454545,97.34586356342703,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 16:51:36.971547,"0.001,100,0.1",20,0.0018519126837045054,0.048266385581855024,99.89488636363636,97.3345410996589,0.9333333333333333,0.875,1.0,0.875,0.9655172413793104,0.875
1,CNN__combined,2020-04-20 16:53:46.743421,"0.001,100,0.1",21,0.0015173213424723498,0.05382990661400015,99.91193181818181,97.31189617212267,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 16:55:56.157324,"0.001,100,0.1",22,0.0014689397121360325,0.051684925070421654,99.91193181818181,97.35718602719514,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 16:58:05.687635,"0.001,100,0.1",23,0.0012464616853124924,0.04917324826890684,99.92897727272727,97.3232186358908,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:00:14.625454,"0.001,100,0.1",24,0.0012699809650938657,0.049629638208659,99.91761363636364,97.36850849096326,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:02:23.623072,"0.001,100,0.1",25,0.0012759218372343346,0.05290261353612405,99.91477272727273,97.3232186358908,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:04:32.198976,"0.001,100,0.1",26,0.0013464358599994581,0.04966564316492627,99.91761363636364,97.37983095473137,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:06:42.303601,"0.001,100,0.1",27,0.0012836421462815574,0.04660317388716365,99.92329545454545,97.41379834603572,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:08:53.883056,"0.001,100,0.1",28,0.0010974859553073643,0.04821158110106742,99.9403409090909,97.44776573734006,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:11:03.062888,"0.001,100,0.1",29,0.0011593631243857847,0.04614442800439372,99.92897727272727,97.36850849096326,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:13:12.662865,"0.001,100,0.1",30,0.0011143505000254822,0.04800166369184114,99.92045454545455,97.42512080980384,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:15:24.261849,"0.001,100,0.1",31,0.0010351189752924508,0.047194323576896804,99.92613636363636,97.43644327357195,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:17:33.080172,"0.001,100,0.1",32,0.0010236884531262887,0.04868314999053345,99.9375,97.44776573734006,0.9743589743589743,0.875,1.0,0.875,0.9870129870129869,0.875
1,CNN__combined,2020-04-20 17:19:40.862635,"0.001,100,0.1",33,0.0009232402026626329,0.04799722936114629,99.9346590909091,97.40247588226761,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:21:48.814858,"0.001,100,0.1",34,0.0009205932239806571,0.04846213154164638,99.9346590909091,97.44776573734006,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:23:59.275785,"0.001,100,0.1",35,0.0009176537594470716,0.056054150796948664,99.92897727272727,97.35718602719514,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:26:09.381119,"0.001,100,0.1",36,0.000996768331865201,0.048557699231682835,99.92613636363636,97.42512080980384,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:28:18.078904,"0.001,100,0.1",37,0.0009948530508391382,0.04743063872421367,99.9346590909091,97.45908820110819,0.9743589743589743,0.875,1.0,0.875,0.9870129870129869,0.875
1,CNN__combined,2020-04-20 17:30:28.048396,"0.001,100,0.1",38,0.000992816040013376,0.04591721908606652,99.92613636363636,97.2552838532821,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:32:39.426591,"0.001,100,0.1",39,0.0008890922263693528,0.05227170079254212,99.9375,97.4704106648763,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:34:50.544943,"0.001,100,0.1",40,0.0008586439622337556,0.0502275147645651,99.9403409090909,97.49305559241253,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:37:02.486968,"0.001,100,0.1",41,0.0009216147231130718,0.051058573260760506,99.93181818181819,97.49305559241253,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:39:12.694068,"0.001,100,0.1",42,0.0009128130560717393,0.055514951181206584,99.9403409090909,97.40247588226761,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:41:22.986213,"0.001,100,0.1",43,0.0008175017471896819,0.049744664995491295,99.94318181818181,97.43644327357195,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:43:34.533277,"0.001,100,0.1",44,0.0008171366071442542,0.04869826786698108,99.9375,97.42512080980384,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:45:45.913983,"0.001,100,0.1",45,0.0007591263788899162,0.04676331403836212,99.94602272727273,97.3345410996589,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:47:55.055925,"0.001,100,0.1",46,0.0008520398482934066,0.05289314971084972,99.9375,97.44776573734006,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:50:04.189646,"0.001,100,0.1",47,0.0009133936211551707,0.04622066241180623,99.93181818181819,97.2552838532821,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:52:15.102162,"0.001,100,0.1",48,0.0009671875157404098,0.05025578309131723,99.9346590909091,97.4704106648763,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:54:25.615561,"0.001,100,0.1",49,0.0008675504209421695,0.050975771640328425,99.9403409090909,97.37983095473137,1.0,0.875,1.0,0.875,1.0,0.875
1,CNN__combined,2020-04-20 17:56:37.610018,"0.001,100,0.1",50,0.0009462971902983207,0.04938914221518556,99.9375,97.42512080980384,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 17:58:47.850386,"0.001,100,0.1",1,0.12467610774682712,0.06930687413339454,87.30086581143466,94.48792277902797,0.7391304347826086,0.7,0.9714285714285714,0.875,0.8395061728395062,0.7777777777777777
2,CNN__combined,2020-04-20 18:01:00.349191,"0.001,100,0.1",2,0.04897315334448051,0.046140823313327514,95.90611472389915,96.37213167936906,0.975,0.875,0.9285714285714286,0.875,0.951219512195122,0.875
2,CNN__combined,2020-04-20 18:03:08.092582,"0.001,100,0.1",3,0.02725184400956997,0.04009539406872602,97.7809794477983,96.06310393844825,0.9117647058823529,0.8888888888888888,1.0,1.0,0.9538461538461539,0.9411764705882353
2,CNN__combined,2020-04-20 18:05:18.591246,"0.001,100,0.1",4,0.016745999718883207,0.037627895305221135,98.80397727272727,97.05147950545602,0.8979591836734694,0.875,1.0,0.875,0.9462365591397849,0.875
2,CNN__combined,2020-04-20 18:07:31.896622,"0.001,100,0.1",5,0.009270627643284086,0.036062589192376045,99.4375,97.3232186358908,0.95,0.875,1.0,0.875,0.9743589743589743,0.875
2,CNN__combined,2020-04-20 18:09:42.745751,"0.001,100,0.1",6,0.006862108951990868,0.03593271258606571,99.57670454545455,97.1080918242966,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 18:11:55.046456,"0.001,100,0.1",7,0.005761832531946772,0.03689393497513076,99.64772727272727,96.98022350366564,1.0,0.8888888888888888,1.0,1.0,1.0,0.9411764705882353
2,CNN__combined,2020-04-20 18:14:03.995150,"0.001,100,0.1",8,0.004293852708870908,0.04119940184126496,99.76988636363636,97.41379834603572,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 18:16:16.148286,"0.001,100,0.1",9,0.004834787662441387,0.05383449878631349,99.67897727272727,96.93493364859319,1.0,1.0,1.0,0.875,1.0,0.9333333333333333
2,CNN__combined,2020-04-20 18:18:26.018999,"0.001,100,0.1",10,0.0038130224445477945,0.05044128304166305,99.7528409090909,97.12741553265116,1.0,1.0,1.0,0.875,1.0,0.9333333333333333
2,CNN__combined,2020-04-20 18:20:36.624703,"0.001,100,0.1",11,0.0034376376953194707,0.04121765183212892,99.7784090909091,97.1873490706734,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 18:22:47.690763,"0.001,100,0.1",12,0.003486965184560594,0.03734264619297523,99.76136363636364,97.24064017033231,1.0,0.8888888888888888,1.0,1.0,1.0,0.9411764705882353
2,CNN__combined,2020-04-20 18:24:57.057736,"0.001,100,0.1",13,0.002331948736577962,0.044246825374829345,99.86363636363636,97.31189617212267,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 18:27:06.224414,"0.001,100,0.1",14,0.0033153258115219486,0.042214909287412526,99.7528409090909,97.35718602719514,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 18:29:14.859367,"0.001,100,0.1",15,0.004032719543166419,0.04683311834818895,99.72727272727273,97.46708944569464,1.0,0.8888888888888888,1.0,1.0,1.0,0.9411764705882353
2,CNN__combined,2020-04-20 18:31:22.970716,"0.001,100,0.1",16,0.0035457855101850675,0.05683496380546513,99.73295454545455,97.26328509786855,1.0,1.0,1.0,0.875,1.0,0.9333333333333333
2,CNN__combined,2020-04-20 18:33:32.181817,"0.001,100,0.1",17,0.0028945281157129973,0.05563662876758572,99.80113636363636,97.30857495294102,1.0,1.0,1.0,0.875,1.0,0.9333333333333333
2,CNN__combined,2020-04-20 18:35:45.882984,"0.001,100,0.1",18,0.001774483881981487,0.04929367481215726,99.88352272727273,97.39915466308594,1.0,1.0,1.0,0.875,1.0,0.9333333333333333
2,CNN__combined,2020-04-20 18:37:56.001422,"0.001,100,0.1",19,0.0017335687537205877,0.0476353830502454,99.88636363636364,97.43312205439028,1.0,1.0,1.0,0.875,1.0,0.9333333333333333
2,CNN__combined,2020-04-20 18:40:07.376701,"0.001,100,0.1",20,0.0014437444281916274,0.0461415619845952,99.89204545454545,97.34586356342703,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 18:42:17.488692,"0.001,100,0.1",21,0.0012976446847085645,0.045524458511550306,99.92045454545455,97.31189617212267,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 18:44:27.886036,"0.001,100,0.1",22,0.001452862009150581,0.04608508050090809,99.9034090909091,97.34586356342703,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 18:46:37.863942,"0.001,100,0.1",23,0.0012658489765104228,0.0470683534813433,99.91193181818181,97.37983095473137,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 18:48:46.135055,"0.001,100,0.1",24,0.0011643343543605092,0.04960025683736006,99.9090909090909,97.46708944569464,1.0,1.0,1.0,0.875,1.0,0.9333333333333333
2,CNN__combined,2020-04-20 18:50:54.175182,"0.001,100,0.1",25,0.00118019859095732,0.04589628971876927,99.92613636363636,97.41379834603572,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 18:53:02.375124,"0.001,100,0.1",26,0.0011307827077242313,0.04781829197778578,99.92329545454545,97.48973437323086,1.0,1.0,1.0,0.875,1.0,0.9333333333333333
2,CNN__combined,2020-04-20 18:55:08.072395,"0.001,100,0.1",27,0.0010800287281641171,0.050390619725587324,99.91761363636364,97.48973437323086,0.9761904761904762,1.0,1.0,0.875,0.9879518072289156,0.9333333333333333
2,CNN__combined,2020-04-20 18:57:15.925519,"0.001,100,0.1",28,0.0010458852333551903,0.05159182735534322,99.92897727272727,97.52370176453522,1.0,1.0,1.0,0.875,1.0,0.9333333333333333
2,CNN__combined,2020-04-20 18:59:25.213002,"0.001,100,0.1",29,0.0010687097775223472,0.046230945252197016,99.92897727272727,97.49305559241253,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 19:01:34.775688,"0.001,100,0.1",30,0.0010362762249895327,0.05336837784733606,99.92897727272727,97.42179959062217,1.0,1.0,1.0,0.875,1.0,0.9333333333333333
2,CNN__combined,2020-04-20 19:03:43.530919,"0.001,100,0.1",31,0.0010115637588092967,0.04643890473262772,99.93181818181819,97.49305559241253,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 19:05:51.633832,"0.001,100,0.1",32,0.0009277260463451841,0.05058942607556726,99.94602272727273,97.48973437323086,1.0,1.0,1.0,0.875,1.0,0.9333333333333333
2,CNN__combined,2020-04-20 19:08:00.902639,"0.001,100,0.1",33,0.0008912647479454794,0.051171312526673764,99.9403409090909,97.50105683699898,1.0,1.0,1.0,0.875,1.0,0.9333333333333333
2,CNN__combined,2020-04-20 19:10:09.759612,"0.001,100,0.1",34,0.000876858652791979,0.049026269364229214,99.94318181818181,97.52370176453522,1.0,1.0,1.0,0.875,1.0,0.9333333333333333
2,CNN__combined,2020-04-20 19:12:17.849182,"0.001,100,0.1",35,0.0008577354276703418,0.04931258008636507,99.94602272727273,97.52702298371688,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 19:14:24.988322,"0.001,100,0.1",36,0.0008244520956009084,0.048323675967833914,99.94602272727273,97.49305559241253,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 19:16:31.553441,"0.001,100,0.1",37,0.0008580729185352333,0.04557183680649856,99.94318181818181,97.37983095473137,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 19:18:42.202885,"0.001,100,0.1",38,0.0009999264849913539,0.05168715717102253,99.92329545454545,97.53502422830333,1.0,1.0,1.0,0.875,1.0,0.9333333333333333
2,CNN__combined,2020-04-20 19:20:50.995275,"0.001,100,0.1",39,0.0008686791695448712,0.047536247904999586,99.9346590909091,97.39115341849948,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 19:22:59.857789,"0.001,100,0.1",40,0.0008246768477647296,0.0445206834577195,99.94318181818181,97.27792878081833,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 19:25:06.776475,"0.001,100,0.1",41,0.0009255860221414226,0.049676894178852474,99.9346590909091,97.43644327357195,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 19:27:15.763241,"0.001,100,0.1",42,0.0008189135397246684,0.053162085212573665,99.9375,97.4704106648763,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 19:29:24.183595,"0.001,100,0.1",43,0.0008374226513357523,0.04772317397810861,99.9375,97.43644327357195,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 19:31:32.072890,"0.001,100,0.1",44,0.0008192143992094264,0.052008612093106275,99.94318181818181,97.45908820110819,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 19:33:41.483375,"0.001,100,0.1",45,0.0008194600784759231,0.04757472893234414,99.9346590909091,97.42512080980384,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 19:35:49.744385,"0.001,100,0.1",46,0.0008474285149929737,0.050586796524543044,99.9375,97.43644327357195,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 19:37:57.275104,"0.001,100,0.1",47,0.0009597723408819449,0.055917802526129656,99.92600108753551,97.43644327357195,1.0,0.875,1.0,0.875,1.0,0.875
2,CNN__combined,2020-04-20 19:40:03.531980,"0.001,100,0.1",48,0.0008202074990606286,0.05449794616090169,99.9403409090909,97.48973437323086,1.0,1.0,1.0,0.875,1.0,0.9333333333333333
2,CNN__combined,2020-04-20 19:42:12.373155,"0.001,100,0.1",49,0.0008304866967018549,0.055959885197068494,99.9375,97.4444445181584,1.0,1.0,1.0,0.875,1.0,0.9333333333333333
2,CNN__combined,2020-04-20 19:44:21.317431,"0.001,100,0.1",50,0.0007730216401942173,0.052254490879238336,99.9403409090909,97.48173312864442,1.0,0.875,1.0,0.875,1.0,0.875
0,MultiCNN_lexical_combined,2020-04-20 19:46:52.814066,"0.001,100,0.1",1,0.12955415722160113,0.07146959535237672,86.65286795876243,93.7939311594203,0.8125,0.7777777777777778,0.9069767441860465,0.875,0.8571428571428572,0.823529411764706
0,MultiCNN_lexical_combined,2020-04-20 19:49:03.319280,"0.001,100,0.1",2,0.05511984495857319,0.05284590657206549,95.07345780806108,94.25815217391305,0.8863636363636364,0.7777777777777778,0.9512195121951219,0.875,0.9176470588235294,0.823529411764706
0,MultiCNN_lexical_combined,2020-04-20 19:51:14.242237,"0.001,100,0.1",3,0.033372181557215656,0.03901020968350884,97.09077381480824,96.5419686358908,0.9574468085106383,0.875,0.9782608695652174,0.875,0.967741935483871,0.875
0,MultiCNN_lexical_combined,2020-04-20 19:53:22.742371,"0.001,100,0.1",4,0.022110877007858836,0.04935510295915647,98.19872836026279,96.71180559241253,0.972972972972973,1.0,1.0,0.75,0.9863013698630138,0.8571428571428571
0,MultiCNN_lexical_combined,2020-04-20 19:55:32.569388,"0.001,100,0.1",5,0.015525992544230831,0.036367245867065544,98.82670454545455,97.1873490706734,1.0,0.875,1.0,0.875,1.0,0.875
0,MultiCNN_lexical_combined,2020-04-20 19:57:46.232652,"0.001,100,0.1",6,0.010914513639222783,0.03620485374843477,99.22997836026279,97.27792878081833,0.9761904761904762,0.875,1.0,0.875,0.9879518072289156,0.875
0,MultiCNN_lexical_combined,2020-04-20 19:59:57.438924,"0.001,100,0.1",7,0.008307460909890763,0.03431139504273787,99.44602272727273,97.26660631705022,1.0,0.875,1.0,0.875,1.0,0.875
0,MultiCNN_lexical_combined,2020-04-20 20:02:08.005284,"0.001,100,0.1",8,0.007633730987766233,0.035471153313222065,99.48863636363636,96.88164254893427,0.9166666666666666,0.875,1.0,0.875,0.9565217391304348,0.875
0,MultiCNN_lexical_combined,2020-04-20 20:04:20.937033,"0.001,100,0.1",9,0.007613633051877479,0.036577256820412074,99.42884199662642,97.39115341849948,0.95,0.875,1.0,0.875,0.9743589743589743,0.875
0,MultiCNN_lexical_combined,2020-04-20 20:06:31.709555,"0.001,100,0.1",10,0.006392740430411161,0.03497943694339975,99.55397727272727,97.20999399820964,0.975609756097561,0.875,1.0,0.875,0.9876543209876543,0.875
0,MultiCNN_lexical_combined,2020-04-20 20:08:41.378021,"0.001,100,0.1",11,0.005294036201289069,0.0382751586326344,99.60795454545455,97.4704106648763,1.0,0.875,0.9777777777777777,0.875,0.9887640449438202,0.875
0,MultiCNN_lexical_combined,2020-04-20 20:10:51.061275,"0.001,100,0.1",12,0.0056629144253049985,0.037170967256294894,99.5909090909091,97.01419089497,0.9583333333333334,0.8888888888888888,1.0,1.0,0.9787234042553191,0.9411764705882353
0,MultiCNN_lexical_combined,2020-04-20 20:12:59.658446,"0.001,100,0.1",13,0.005154472350528932,0.03647802641264338,99.61079545454545,96.80238530255747,0.918918918918919,0.875,1.0,0.875,0.9577464788732395,0.875
0,MultiCNN_lexical_combined,2020-04-20 20:15:08.057744,"0.001,100,0.1",14,0.006895749317582906,0.04841053870300749,99.47443181818181,97.16470414313717,1.0,0.875,1.0,0.875,1.0,0.875
0,MultiCNN_lexical_combined,2020-04-20 20:17:19.495307,"0.001,100,0.1",15,0.005601452456200616,0.03803722744118107,99.56818181818181,97.06280196922413,0.975,0.875,1.0,0.875,0.9873417721518987,0.875
0,MultiCNN_lexical_combined,2020-04-20 20:19:28.090451,"0.001,100,0.1",16,0.004071621728720329,0.03823693326376896,99.69602272727273,97.3345410996589,1.0,0.875,1.0,0.875,1.0,0.875
0,MultiCNN_lexical_combined,2020-04-20 20:21:38.863429,"0.001,100,0.1",17,0.004055088653218594,0.04048740192563925,99.70170454545455,96.86699886598448,0.9565217391304348,0.8888888888888888,1.0,1.0,0.9777777777777777,0.9411764705882353
0,MultiCNN_lexical_combined,2020-04-20 20:23:50.736605,"0.001,100,0.1",18,0.005057904546479674,0.0570546459555789,99.62770563299006,97.16470414313717,1.0,0.875,1.0,0.875,1.0,0.875
0,MultiCNN_lexical_combined,2020-04-20 20:26:00.803580,"0.001,100,0.1",19,0.0029422019158557534,0.044663016386240144,99.80113636363636,97.28925124458645,1.0,0.875,1.0,0.875,1.0,0.875
0,MultiCNN_lexical_combined,2020-04-20 20:28:09.020213,"0.001,100,0.1",20,0.002827330418266215,0.04443019636922992,99.83806818181819,97.3232186358908,1.0,0.875,1.0,0.875,1.0,0.875
0,MultiCNN_lexical_combined,2020-04-20 20:30:22.085801,"0.001,100,0.1",21,0.0024755452871053013,0.04252132482174334,99.8465909090909,97.36850849096326,0.9743589743589743,0.875,1.0,0.875,0.9870129870129869,0.875
0,MultiCNN_lexical_combined,2020-04-20 20:32:30.350886,"0.001,100,0.1",22,0.002254931400371292,0.04211972992774999,99.85511363636364,97.39115341849948,1.0,0.875,1.0,0.875,1.0,0.875
0,MultiCNN_lexical_combined,2020-04-20 20:34:41.828076,"0.001,100,0.1",23,0.0019905575796207355,0.04144937123501547,99.88352272727273,97.42512080980384,1.0,0.875,1.0,0.875,1.0,0.875
